# NCBI taxid / display name / STRING 
9606	HERC3	9606.ENSP00000385684
9606	CFL1	9606.ENSP00000432660
9606	NCEH1	9606.ENSP00000442464
9606	DECR2	9606.ENSP00000219481
9606	XKR6	9606.ENSP00000416707
9606	KCNQ5	9606.ENSP00000345055
9606	GPBP1L1	9606.ENSP00000347224
9606	HBG2	9606.ENSP00000369609
9606	INS	9606.ENSP00000380432
9606	RNASET2	9606.ENSP00000426455
9606	GID8	9606.ENSP00000266069
9606	GMEB2	9606.ENSP00000266068
9606	FOXP3	9606.ENSP00000365380
9606	TMEM131	9606.ENSP00000186436
9606	ZNF114	9606.ENSP00000469998
9606	FBXO16	9606.ENSP00000369604
9606	KLK2	9606.ENSP00000313581
9606	RB1CC1	9606.ENSP00000025008
9606	SLC30A8	9606.ENSP00000415011
9606	ZNF436	9606.ENSP00000313582
9606	ARHGDIB	9606.ENSP00000228945
9606	TMEM104	9606.ENSP00000334849
9606	SERPINF1	9606.ENSP00000254722
9606	ABHD8	9606.ENSP00000247706
9606	CYB5RL	9606.ENSP00000434343
9606	URM1	9606.ENSP00000412922
9606	BACE1	9606.ENSP00000318585
9606	KIF26B	9606.ENSP00000385545
9606	TMPRSS4	9606.ENSP00000477949
9606	SSX2B	9606.ENSP00000477922
9606	LARP4B	9606.ENSP00000482767
9606	MSTO1	9606.ENSP00000245564
9606	ZCCHC9	9606.ENSP00000254037
9606	PCSK6	9606.ENSP00000482760
9606	SH2B2	9606.ENSP00000440273
9606	PLCXD1	9606.ENSP00000371073
9606	CHMP1A	9606.ENSP00000380998
9606	CTNNA2	9606.ENSP00000384638
9606	SMYD3	9606.ENSP00000419184
9606	MXRA8	9606.ENSP00000399229
9606	VPS35	9606.ENSP00000299138
9606	GRAMD4	9606.ENSP00000385689
9606	RSAD2	9606.ENSP00000371471
9606	ALPL	9606.ENSP00000363973
9606	AFMID	9606.ENSP00000328938
9606	LPAR4	9606.ENSP00000408205
9606	CT47A9	9606.ENSP00000408204
9606	PALMD	9606.ENSP00000263174
9606	PBLD	9606.ENSP00000351619
9606	PARD3B	9606.ENSP00000351618
9606	PDZK1	9606.ENSP00000394485
9606	DCLK3	9606.ENSP00000394484
9606	FGD4	9606.ENSP00000394487
9606	GSG1L	9606.ENSP00000394954
9606	OR7A10	9606.ENSP00000248058
9606	NUDT16	9606.ENSP00000422375
9606	SYN3	9606.ENSP00000351614
9606	EPGN	9606.ENSP00000411898
9606	TREM2	9606.ENSP00000362205
9606	VASH1	9606.ENSP00000167106
9606	MEP1B	9606.ENSP00000269202
9606	PDLIM3	9606.ENSP00000284770
9606	KIF1C	9606.ENSP00000320821
9606	SLC44A1	9606.ENSP00000363852
9606	GAREM	9606.ENSP00000269209
9606	SETSIP	9606.ENSP00000480946
9606	SLC24A2	9606.ENSP00000344801
9606	PLCH2	9606.ENSP00000367747
9606	PLEKHF2	9606.ENSP00000322373
9606	RAD54L	9606.ENSP00000361043
9606	NHP2L1	9606.ENSP00000383949
9606	TSPAN18	9606.ENSP00000339820
9606	MLANA	9606.ENSP00000370886
9606	ZBTB8OS	9606.ENSP00000417677
9606	FGFR3	9606.ENSP00000339824
9606	C1orf21	9606.ENSP00000235307
9606	TRIM58	9606.ENSP00000355437
9606	SOX9	9606.ENSP00000245479
9606	UGT2A2	9606.ENSP00000475028
9606	HIST1H3J	9606.ENSP00000352252
9606	KRTAP3-1	9606.ENSP00000375430
9606	CAPN2	9606.ENSP00000295006
9606	RNF183	9606.ENSP00000419454
9606	RIBC1	9606.ENSP00000364476
9606	ACSM5	9606.ENSP00000327916
9606	KBTBD2	9606.ENSP00000302586
9606	FLOT2	9606.ENSP00000378368
9606	SMCO2	9606.ENSP00000387617
9606	OR2T11	9606.ENSP00000328934
9606	SFPQ	9606.ENSP00000349748
9606	AAED1	9606.ENSP00000364382
9606	KLF1	9606.ENSP00000264834
9606	DAK	9606.ENSP00000378360
9606	CYS1	9606.ENSP00000371234
9606	CDC14B	9606.ENSP00000364389
9606	FAM174B	9606.ENSP00000329040
9606	ICAM1	9606.ENSP00000264832
9606	AK3	9606.ENSP00000371230
9606	CHEK2	9606.ENSP00000372023
9606	USP17L11	9606.ENSP00000400880
9606	ELOVL3	9606.ENSP00000359022
9606	TMEM223	9606.ENSP00000303987
9606	HCFC1	9606.ENSP00000309555
9606	ESRRB	9606.ENSP00000422488
9606	NDUFC1	9606.ENSP00000441126
9606	ABCA13	9606.ENSP00000411096
9606	DDX19B	9606.ENSP00000288071
9606	TOP3B	9606.ENSP00000381773
9606	E4F1	9606.ENSP00000301727
9606	PPIL2	9606.ENSP00000334553
9606	DDX19A	9606.ENSP00000306117
9606	FUK	9606.ENSP00000288078
9606	TTC23	9606.ENSP00000377690
9606	PLA2G2A	9606.ENSP00000383364
9606	GDNF	9606.ENSP00000409007
9606	EFCAB8	9606.ENSP00000383366
9606	CHMP6	9606.ENSP00000317468
9606	BBS1	9606.ENSP00000317469
9606	MYO3B	9606.ENSP00000386213
9606	ARL4A	9606.ENSP00000379898
9606	UBA2	9606.ENSP00000246548
9606	C12orf5	9606.ENSP00000179259
9606	TPM3	9606.ENSP00000357516
9606	CSTF2T	9606.ENSP00000332444
9606	CCT6A	9606.ENSP00000275603
9606	KCNQ2	9606.ENSP00000352035
9606	TMEM132B	9606.ENSP00000299308
9606	C1orf189	9606.ENSP00000357511
9606	COPA	9606.ENSP00000357048
9606	RIIAD1	9606.ENSP00000419249
9606	IFIT1B	9606.ENSP00000360874
9606	TWISTNB	9606.ENSP00000222567
9606	AGR3	9606.ENSP00000308606
9606	ADAT3	9606.ENSP00000332448
9606	SLC2A9	9606.ENSP00000264784
9606	NLRC3	9606.ENSP00000352039
9606	SPATA12	9606.ENSP00000335392
9606	PENK	9606.ENSP00000324248
9606	CLTA	9606.ENSP00000242285
9606	RTN4RL2	9606.ENSP00000335397
9606	PCSK5	9606.ENSP00000446280
9606	NLGN1	9606.ENSP00000392500
9606	SGCE	9606.ENSP00000398930
9606	ZNF793	9606.ENSP00000396402
9606	EFCAB7	9606.ENSP00000360129
9606	SLC35E2B	9606.ENSP00000481694
9606	CHMP2B	9606.ENSP00000263780
9606	RBBP4	9606.ENSP00000362592
9606	ATP5H	9606.ENSP00000301587
9606	FSCN2	9606.ENSP00000334665
9606	ICT1	9606.ENSP00000301585
9606	EGR3	9606.ENSP00000318057
9606	CRB2	9606.ENSP00000362734
9606	CAMK2B	9606.ENSP00000379098
9606	MTCH1	9606.ENSP00000362730
9606	RFX2	9606.ENSP00000306335
9606	YWHAZ	9606.ENSP00000379287
9606	BTC	9606.ENSP00000379092
9606	ZNF566	9606.ENSP00000376010
9606	KCTD19	9606.ENSP00000305702
9606	AREG	9606.ENSP00000379097
9606	IKBKG	9606.ENSP00000483825
9606	TMEM8C	9606.ENSP00000419712
9606	LY86	9606.ENSP00000369286
9606	HLF	9606.ENSP00000226067
9606	PNMA5	9606.ENSP00000388850
9606	FSD1L	9606.ENSP00000417492
9606	OR2AK2	9606.ENSP00000355436
9606	CHL1	9606.ENSP00000256509
9606	ULBP1	9606.ENSP00000229708
9606	MUC4	9606.ENSP00000417498
9606	TMEM132C	9606.ENSP00000410852
9606	OTULIN	9606.ENSP00000284274
9606	ARHGEF4	9606.ENSP00000316845
9606	CCDC109B	9606.ENSP00000378145
9606	SIX5	9606.ENSP00000316842
9606	ABHD4	9606.ENSP00000414558
9606	NFATC2IP	9606.ENSP00000324792
9606	SLC27A4	9606.ENSP00000300456
9606	VDR	9606.ENSP00000447173
9606	KBTBD11	9606.ENSP00000321544
9606	COQ4	9606.ENSP00000300452
9606	ALKBH6	9606.ENSP00000368152
9606	NHLRC4	9606.ENSP00000410858
9606	CDCP2	9606.ENSP00000360381
9606	TEX2	9606.ENSP00000258991
9606	OR6V1	9606.ENSP00000396085
9606	SYT8	9606.ENSP00000371394
9606	PHOX2A	9606.ENSP00000298231
9606	CHRNB1	9606.ENSP00000304290
9606	PPP1R12C	9606.ENSP00000263433
9606	ANKRD27	9606.ENSP00000304292
9606	GNAI3	9606.ENSP00000358867
9606	CPA4	9606.ENSP00000222482
9606	CPA2	9606.ENSP00000222481
9606	ETS2	9606.ENSP00000353344
9606	OR52M1	9606.ENSP00000353343
9606	IGF1R	9606.ENSP00000268035
9606	SPX	9606.ENSP00000256969
9606	VCX	9606.ENSP00000370447
9606	KCTD4	9606.ENSP00000368402
9606	CDKN2A	9606.ENSP00000418915
9606	AP1AR	9606.ENSP00000274000
9606	MED20	9606.ENSP00000265350
9606	SELT	9606.ENSP00000418910
9606	SCAF4	9606.ENSP00000286835
9606	SRSF2	9606.ENSP00000376276
9606	HDAC3	9606.ENSP00000302967
9606	CSF1R	9606.ENSP00000286301
9606	HSPA4	9606.ENSP00000302961
9606	EFNA4	9606.ENSP00000414378
9606	MSX2	9606.ENSP00000239243
9606	ETV1	9606.ENSP00000405327
9606	LENEP	9606.ENSP00000376278
9606	NHLRC1	9606.ENSP00000345464
9606	FOXM1	9606.ENSP00000342307
9606	PRKAG3	9606.ENSP00000397133
9606	HAUS4	9606.ENSP00000206474
9606	VSTM4	9606.ENSP00000331062
9606	PIANP	9606.ENSP00000442157
9606	TMEM215	9606.ENSP00000345468
9606	COLGALT2	9606.ENSP00000354960
9606	MT-ND4	9606.ENSP00000354961
9606	ARL4D	9606.ENSP00000322628
9606	IGHV3-43D	9606.ENSP00000481152
9606	TSC22D4	9606.ENSP00000300181
9606	CSMD3	9606.ENSP00000297405
9606	ALDH8A1	9606.ENSP00000265605
9606	PPP1R14B	9606.ENSP00000310117
9606	MSH6	9606.ENSP00000234420
9606	DEFB131	9606.ENSP00000335538
9606	HSPB7	9606.ENSP00000310111
9606	TMEM255A	9606.ENSP00000310110
9606	TNFRSF10C	9606.ENSP00000349324
9606	ATP10A	9606.ENSP00000349325
9606	MROH7	9606.ENSP00000396622
9606	CACNA2D1	9606.ENSP00000349320
9606	NFYC	9606.ENSP00000396620
9606	TNFSF9	9606.ENSP00000245817
9606	CLPP	9606.ENSP00000245816
9606	MAGI3	9606.ENSP00000304604
9606	GABRP	9606.ENSP00000430100
9606	ALKBH7	9606.ENSP00000245812
9606	FSHB	9606.ENSP00000416606
9606	PDPK1	9606.ENSP00000344220
9606	HNRNPD	9606.ENSP00000313199
9606	NUDT1	9606.ENSP00000380241
9606	KRTAP5-4	9606.ENSP00000382590
9606	ZW10	9606.ENSP00000200135
9606	MOSPD2	9606.ENSP00000369860
9606	SRSF10	9606.ENSP00000420195
9606	CASR	9606.ENSP00000420194
9606	ALG1L2	9606.ENSP00000479850
9606	CEP131	9606.ENSP00000393583
9606	FSTL1	9606.ENSP00000295633
9606	CNEP1R1	9606.ENSP00000405635
9606	IL34	9606.ENSP00000397863
9606	RRNAD1	9606.ENSP00000357199
9606	EXOSC6	9606.ENSP00000398597
9606	KLHL5	9606.ENSP00000423897
9606	ANKRD22	9606.ENSP00000360998
9606	SBF1	9606.ENSP00000370196
9606	PRKCG	9606.ENSP00000263431
9606	UNC93B1	9606.ENSP00000227471
9606	OR2L2	9606.ENSP00000355435
9606	RPUSD1	9606.ENSP00000455026
9606	ANGPT2	9606.ENSP00000314897
9606	SGK1	9606.ENSP00000356832
9606	OR2B11	9606.ENSP00000325682
9606	CCZ1	9606.ENSP00000325681
9606	VSTM2L	9606.ENSP00000362560
9606	GTPBP10	9606.ENSP00000222511
9606	ANKRD42	9606.ENSP00000377051
9606	PSMD8	9606.ENSP00000215071
9606	CRISP3	9606.ENSP00000389026
9606	PRCP	9606.ENSP00000377055
9606	RPL30	9606.ENSP00000428085
9606	CCDC178	9606.ENSP00000372576
9606	SNX11	9606.ENSP00000377059
9606	AAAS	9606.ENSP00000209873
9606	SPIN1	9606.ENSP00000365019
9606	CBX5	9606.ENSP00000209875
9606	INA	9606.ENSP00000358865
9606	ALAD	9606.ENSP00000386284
9606	SAR1B	9606.ENSP00000385432
9606	LENG1	9606.ENSP00000222224
9606	APOL6	9606.ENSP00000386280
9606	CNIH4	9606.ENSP00000420443
9606	SPATA5	9606.ENSP00000274008
9606	EFR3A	9606.ENSP00000254624
9606	CLEC2L	9606.ENSP00000390661
9606	GULP1	9606.ENSP00000386289
9606	HSD17B10	9606.ENSP00000168216
9606	DEC1	9606.ENSP00000363128
9606	ZNF71	9606.ENSP00000328245
9606	ARR3	9606.ENSP00000311538
9606	SEPT7	9606.ENSP00000381992
9606	AP5M1	9606.ENSP00000261558
9606	FAM72D	9606.ENSP00000383682
9606	ERAP1	9606.ENSP00000296754
9606	CHRNA1	9606.ENSP00000261007
9606	RPP25	9606.ENSP00000317691
9606	AHDC1	9606.ENSP00000363123
9606	PHF20	9606.ENSP00000363124
9606	LRRC42	9606.ENSP00000360421
9606	UBA3	9606.ENSP00000354340
9606	MATR3	9606.ENSP00000354346
9606	ACHE	9606.ENSP00000303211
9606	SEMA3E	9606.ENSP00000303212
9606	F8A3	9606.ENSP00000477530
9606	GDPGP1	9606.ENSP00000452793
9606	DEAF1	9606.ENSP00000371846
9606	DEFB125	9606.ENSP00000371847
9606	PEAK1	9606.ENSP00000452796
9606	DNAAF1	9606.ENSP00000367815
9606	SIMC1	9606.ENSP00000342075
9606	NAP1L1	9606.ENSP00000477538
9606	SELL	9606.ENSP00000236147
9606	ZNF320	9606.ENSP00000473091
9606	GPAM	9606.ENSP00000265276
9606	RBM27	9606.ENSP00000265271
9606	CREBZF	9606.ENSP00000433459
9606	KCNA2	9606.ENSP00000433109
9606	AKR1A1	9606.ENSP00000361140
9606	OPN4	9606.ENSP00000361141
9606	SLC6A11	9606.ENSP00000254488
9606	TMEM164	9606.ENSP00000361143
9606	FIBCD1	9606.ENSP00000361413
9606	ZCCHC24	9606.ENSP00000361411
9606	PIWIL4	9606.ENSP00000299001
9606	SMARCC1	9606.ENSP00000254480
9606	VOPP1	9606.ENSP00000285279
9606	CRISPLD1	9606.ENSP00000262207
9606	XPNPEP1	9606.ENSP00000421566
9606	SFRP5	9606.ENSP00000266066
9606	ZNF382	9606.ENSP00000292928
9606	HTRA4	9606.ENSP00000305919
9606	BRD3	9606.ENSP00000305918
9606	TRA2A	9606.ENSP00000297071
9606	AGBL1	9606.ENSP00000413001
9606	OR5H15	9606.ENSP00000373195
9606	OR5H6	9606.ENSP00000373196
9606	COMMD6	9606.ENSP00000348054
9606	LNP1	9606.ENSP00000373191
9606	MACROD1	9606.ENSP00000255681
9606	MXRA7	9606.ENSP00000348050
9606	DUSP14	9606.ENSP00000477653
9606	ST6GAL1	9606.ENSP00000169298
9606	ASB9	9606.ENSP00000369855
9606	HIST1H2AE	9606.ENSP00000303373
9606	C2CD2	9606.ENSP00000369853
9606	C18orf54	9606.ENSP00000477654
9606	LSM11	9606.ENSP00000286307
9606	CCDC60	9606.ENSP00000333374
9606	BCL10	9606.ENSP00000359612
9606	USP45	9606.ENSP00000333376
9606	WASF2	9606.ENSP00000483313
9606	VTCN1	9606.ENSP00000358470
9606	SYCE3	9606.ENSP00000385480
9606	SP9	9606.ENSP00000378418
9606	SPPL3	9606.ENSP00000288680
9606	GPRC5D	9606.ENSP00000228887
9606	LRAT	9606.ENSP00000337224
9606	TMEM202	9606.ENSP00000340212
9606	OR52E2	9606.ENSP00000322088
9606	DACT2	9606.ENSP00000355760
9606	ZNF580	9606.ENSP00000443957
9606	PPOX	9606.ENSP00000356978
9606	ZNF79	9606.ENSP00000362446
9606	RAD1	9606.ENSP00000371469
9606	RECQL5	9606.ENSP00000317636
9606	LEUTX	9606.ENSP00000380053
9606	MAPK8IP2	9606.ENSP00000330572
9606	ZSCAN32	9606.ENSP00000380057
9606	KCNE1	9606.ENSP00000337255
9606	EAF1	9606.ENSP00000380054
9606	MAP3K9	9606.ENSP00000451263
9606	UBE2J1	9606.ENSP00000451261
9606	ABHD10	9606.ENSP00000273359
9606	ACADSB	9606.ENSP00000357873
9606	UGP2	9606.ENSP00000338703
9606	CCDC88C	9606.ENSP00000374507
9606	NXF5	9606.ENSP00000426978
9606	PSMD4	9606.ENSP00000357879
9606	FAM229A	9606.ENSP00000455971
9606	GPR128	9606.ENSP00000273352
9606	VDAC3	9606.ENSP00000428845
9606	DOCK1	9606.ENSP00000280333
9606	RPL13	9606.ENSP00000307889
9606	PSMD12	9606.ENSP00000348442
9606	AMELX	9606.ENSP00000370088
9606	COX4I2	9606.ENSP00000365243
9606	RAPH1	9606.ENSP00000316543
9606	GAL3ST1	9606.ENSP00000385735
9606	TMEM134	9606.ENSP00000312615
9606	TP53I11	9606.ENSP00000436152
9606	ZNF69	9606.ENSP00000345333
9606	GYG2	9606.ENSP00000370555
9606	DAB2	9606.ENSP00000313391
9606	SIPA1L2	9606.ENSP00000355589
9606	GCGR	9606.ENSP00000383558
9606	NTPCR	9606.ENSP00000355587
9606	MTRNR2L10	9606.ENSP00000442159
9606	ZKSCAN2	9606.ENSP00000331626
9606	APOL2	9606.ENSP00000249066
9606	CCDC117	9606.ENSP00000249064
9606	KCNK1	9606.ENSP00000355580
9606	ASL	9606.ENSP00000307188
9606	CYB5R4	9606.ENSP00000358695
9606	PLXNA3	9606.ENSP00000358696
9606	IL5RA	9606.ENSP00000412209
9606	HPGDS	9606.ENSP00000295256
9606	MEPE	9606.ENSP00000416984
9606	ACOT2	9606.ENSP00000238651
9606	FAM103A1	9606.ENSP00000307181
9606	USP10	9606.ENSP00000457411
9606	ING2	9606.ENSP00000307183
9606	C17orf51	9606.ENSP00000384286
9606	ARFRP1	9606.ENSP00000483486
9606	PDGFD	9606.ENSP00000376865
9606	EIF2S3L	9606.ENSP00000445077
9606	PMF1	9606.ENSP00000357256
9606	ST6GALNAC3	9606.ENSP00000329214
9606	EMX1	9606.ENSP00000258106
9606	MRPL53	9606.ENSP00000258105
9606	ERLEC1	9606.ENSP00000185150
9606	FMNL1	9606.ENSP00000329219
9606	ZNF318	9606.ENSP00000354964
9606	CHMP1B	9606.ENSP00000432279
9606	OXLD1	9606.ENSP00000363873
9606	GPR126	9606.ENSP00000356581
9606	NBEAL2	9606.ENSP00000415034
9606	TOR1AIP2	9606.ENSP00000356584
9606	TCEA1	9606.ENSP00000428426
9606	CTSH	9606.ENSP00000220166
9606	SYT2	9606.ENSP00000356236
9606	KLHL12	9606.ENSP00000356230
9606	RABIF	9606.ENSP00000356231
9606	MT1M	9606.ENSP00000369146
9606	MED18	9606.ENSP00000362948
9606	PAX8	9606.ENSP00000263334
9606	OSBP	9606.ENSP00000263847
9606	OLR1	9606.ENSP00000309124
9606	C4orf19	9606.ENSP00000284437
9606	CEP152	9606.ENSP00000370337
9606	MARCO	9606.ENSP00000318916
9606	DENND1C	9606.ENSP00000370889
9606	ITIH3	9606.ENSP00000415769
9606	CA13	9606.ENSP00000318912
9606	IL1A	9606.ENSP00000263339
9606	DOC2B	9606.ENSP00000482950
9606	HTR2A	9606.ENSP00000437737
9606	ARSB	9606.ENSP00000264914
9606	PRLR	9606.ENSP00000482954
9606	FAM65B	9606.ENSP00000482957
9606	DIRC3	9606.ENSP00000389455
9606	PMF1-BGLAP	9606.ENSP00000357259
9606	TNFRSF18	9606.ENSP00000328207
9606	S100A8	9606.ENSP00000357722
9606	PSMD5	9606.ENSP00000210313
9606	SFSWAP	9606.ENSP00000437738
9606	S100A9	9606.ENSP00000357727
9606	S100A12	9606.ENSP00000357726
9606	MREG	9606.ENSP00000484331
9606	LEPR	9606.ENSP00000330393
9606	LEF1	9606.ENSP00000265165
9606	SPRR3	9606.ENSP00000330391
9606	TMCO3	9606.ENSP00000389399
9606	DMRT2	9606.ENSP00000371686
9606	TREH	9606.ENSP00000264029
9606	DCAF16	9606.ENSP00000371682
9606	PIM1	9606.ENSP00000362608
9606	MS4A6E	9606.ENSP00000300182
9606	TRIM64C	9606.ENSP00000481815
9606	DYNLT1	9606.ENSP00000356056
9606	CDH12	9606.ENSP00000371689
9606	KLHL2	9606.ENSP00000424198
9606	MCHR1	9606.ENSP00000249016
9606	SPATA4	9606.ENSP00000280191
9606	SMUG1	9606.ENSP00000424191
9606	RTN1	9606.ENSP00000267484
9606	PCNX	9606.ENSP00000304192
9606	DGAT2L6	9606.ENSP00000328036
9606	IGFL2	9606.ENSP00000395219
9606	TPTE2	9606.ENSP00000383089
9606	EMC3	9606.ENSP00000245046
9606	SLC38A1	9606.ENSP00000449756
9606	KIAA2018	9606.ENSP00000320794
9606	TMPO	9606.ENSP00000266732
9606	CCBL1	9606.ENSP00000399415
9606	ZSCAN5A	9606.ENSP00000375593
9606	MRPS25	9606.ENSP00000253686
9606	SOX5	9606.ENSP00000398273
9606	TREX2	9606.ENSP00000333441
9606	CASC3	9606.ENSP00000264645
9606	FAM170B	9606.ENSP00000308292
9606	JAK2	9606.ENSP00000371067
9606	TXK	9606.ENSP00000264316
9606	SLC38A4	9606.ENSP00000389843
9606	GABRA4	9606.ENSP00000264318
9606	DAAM1	9606.ENSP00000378557
9606	TTC4	9606.ENSP00000360329
9606	ATP6V0A1	9606.ENSP00000264649
9606	FRMD1	9606.ENSP00000283309
9606	TMEM186	9606.ENSP00000331640
9606	MISP	9606.ENSP00000215582
9606	CLEC4C	9606.ENSP00000440428
9606	ZNF234	9606.ENSP00000400878
9606	POLI	9606.ENSP00000462664
9606	FYN	9606.ENSP00000346671
9606	GPR115	9606.ENSP00000283303
9606	TAB1	9606.ENSP00000216160
9606	AARSD1	9606.ENSP00000400870
9606	MS4A6A	9606.ENSP00000392770
9606	PRR27	9606.ENSP00000343172
9606	CCDC79	9606.ENSP00000463762
9606	TRAIP	9606.ENSP00000328203
9606	KAAG1	9606.ENSP00000274766
9606	CEACAM6	9606.ENSP00000199764
9606	C14orf142	9606.ENSP00000306320
9606	LINC00493	9606.ENSP00000485316
9606	UBE2E2	9606.ENSP00000379931
9606	SRSF8	9606.ENSP00000480140
9606	SLC25A33	9606.ENSP00000306328
9606	PRKCB	9606.ENSP00000305355
9606	RHOJ	9606.ENSP00000316729
9606	HDGF	9606.ENSP00000357189
9606	ZNF644	9606.ENSP00000337008
9606	RBBP6	9606.ENSP00000317872
9606	AES	9606.ENSP00000221561
9606	APOB	9606.ENSP00000233242
9606	PCDH13	9606.ENSP00000387250
9606	MDH2	9606.ENSP00000327070
9606	SGTA	9606.ENSP00000221566
9606	VPS52	9606.ENSP00000409952
9606	NFKBIE	9606.ENSP00000275015
9606	CYP39A1	9606.ENSP00000275016
9606	FUOM	9606.ENSP00000278025
9606	GPR171	9606.ENSP00000308479
9606	TMEM107	9606.ENSP00000314116
9606	TMEM245	9606.ENSP00000363714
9606	ARMC9	9606.ENSP00000484804
9606	SPATA31A7	9606.ENSP00000484807
9606	CCDC149	9606.ENSP00000425715
9606	FOXP1	9606.ENSP00000484803
9606	EIF4EBP3	9606.ENSP00000308472
9606	UBE2D2	9606.ENSP00000381717
9606	ZFP14	9606.ENSP00000270001
9606	RNF121	9606.ENSP00000354571
9606	FABP9	9606.ENSP00000368362
9606	MACF1	9606.ENSP00000354573
9606	OR4A5	9606.ENSP00000367664
9606	PLA2G10	9606.ENSP00000393847
9606	SPON1	9606.ENSP00000460236
9606	MAPRE2	9606.ENSP00000300249
9606	MTG2	9606.ENSP00000359859
9606	ITCH	9606.ENSP00000480499
9606	YIPF5	9606.ENSP00000274496
9606	TMEM216	9606.ENSP00000440638
9606	THUMPD1	9606.ENSP00000370741
9606	MARC1	9606.ENSP00000355877
9606	ARHGAP26	9606.ENSP00000274498
9606	WBSCR16	9606.ENSP00000480364
9606	ZNF706	9606.ENSP00000430823
9606	SYK	9606.ENSP00000364907
9606	MBTPS1	9606.ENSP00000344223
9606	GJD2	9606.ENSP00000290374
9606	ACTC1	9606.ENSP00000290378
9606	IPO9	9606.ENSP00000354742
9606	STXBP3	9606.ENSP00000359025
9606	POU5F2	9606.ENSP00000464890
9606	PCYT2	9606.ENSP00000442050
9606	LRTOMT	9606.ENSP00000305742
9606	C1orf64	9606.ENSP00000332162
9606	GEMIN7	9606.ENSP00000270257
9606	HNF1B	9606.ENSP00000480291
9606	ZCCHC13	9606.ENSP00000345633
9606	SLMO2	9606.ENSP00000348206
9606	CHEK1	9606.ENSP00000388648
9606	HPSE2	9606.ENSP00000359583
9606	SMAD5	9606.ENSP00000441954
9606	HS2ST1	9606.ENSP00000359581
9606	THTPA	9606.ENSP00000288014
9606	MLF2	9606.ENSP00000203630
9606	TAS2R14	9606.ENSP00000441949
9606	OR6Q1	9606.ENSP00000485678
9606	CDYL	9606.ENSP00000380718
9606	VGLL4	9606.ENSP00000404251
9606	OR7G1	9606.ENSP00000444134
9606	POLR1B	9606.ENSP00000444136
9606	MICB	9606.ENSP00000252229
9606	KIF6	9606.ENSP00000287152
9606	LRRC26	9606.ENSP00000360597
9606	ELF1	9606.ENSP00000239882
9606	DEFB124	9606.ENSP00000326309
9606	COA7	9606.ENSP00000360593
9606	CNFN	9606.ENSP00000222032
9606	ZNRF4	9606.ENSP00000222033
9606	NUP160	9606.ENSP00000367721
9606	GNB1L	9606.ENSP00000331313
9606	LCMT1	9606.ENSP00000382021
9606	OR2G3	9606.ENSP00000326301
9606	TRIB2	9606.ENSP00000155926
9606	RAB3C	9606.ENSP00000282878
9606	NDUFAF1	9606.ENSP00000260361
9606	CD200	9606.ENSP00000420298
9606	TMEM97	9606.ENSP00000226230
9606	MUM1L1	9606.ENSP00000338641
9606	PHC3	9606.ENSP00000420294
9606	ORC4	9606.ENSP00000441953
9606	C10orf142	9606.ENSP00000479444
9606	ING5	9606.ENSP00000322142
9606	SLITRK5	9606.ENSP00000366283
9606	C11orf31	9606.ENSP00000373509
9606	RCN2	9606.ENSP00000319739
9606	SLC2A3	9606.ENSP00000075120
9606	DVL3	9606.ENSP00000316054
9606	ACSF2	9606.ENSP00000401831
9606	STK3	9606.ENSP00000429744
9606	PRSS8	9606.ENSP00000319730
9606	STXBP5	9606.ENSP00000321826
9606	SLC13A2	9606.ENSP00000392411
9606	GIMAP4	9606.ENSP00000255945
9606	CCDC53	9606.ENSP00000240079
9606	DECR1	9606.ENSP00000220764
9606	MVB12A	9606.ENSP00000324810
9606	NSFL1C	9606.ENSP00000418529
9606	PNRC1	9606.ENSP00000336931
9606	IL1R2	9606.ENSP00000330959
9606	B3GAT1	9606.ENSP00000433847
9606	PLA2G6	9606.ENSP00000333142
9606	ADRA2C	9606.ENSP00000386069
9606	CXorf57	9606.ENSP00000361628
9606	RAB7A	9606.ENSP00000265062
9606	KCNG1	9606.ENSP00000360626
9606	RPP25L	9606.ENSP00000297613
9606	TLR2	9606.ENSP00000260010
9606	MED30	9606.ENSP00000297347
9606	KIAA1257	9606.ENSP00000265068
9606	ZFR	9606.ENSP00000265069
9606	DOLPP1	9606.ENSP00000361625
9606	ZC3H12D	9606.ENSP00000386616
9606	PSMC3IP	9606.ENSP00000377384
9606	MS4A4A	9606.ENSP00000338648
9606	TEX9	9606.ENSP00000342169
9606	POGZ	9606.ENSP00000271715
9606	CASP7	9606.ENSP00000358327
9606	POLR3GL	9606.ENSP00000358320
9606	CUX1	9606.ENSP00000353401
9606	ACAD9	9606.ENSP00000312618
9606	DLGAP3	9606.ENSP00000362444
9606	TCF25	9606.ENSP00000263346
9606	CSN1S1	9606.ENSP00000246891
9606	LCMT2	9606.ENSP00000307214
9606	ATRX	9606.ENSP00000362441
9606	ARHGAP40	9606.ENSP00000362442
9606	STATH	9606.ENSP00000246895
9606	RELT	9606.ENSP00000064780
9606	PCDHAC1	9606.ENSP00000253807
9606	CETP	9606.ENSP00000200676
9606	SNRPB	9606.ENSP00000412566
9606	LRRC4C	9606.ENSP00000278198
9606	FAT3	9606.ENSP00000432586
9606	EMR2	9606.ENSP00000319883
9606	ZCCHC10	9606.ENSP00000423276
9606	SULT2A1	9606.ENSP00000222002
